author,text,likes,date,sentiment
@kumrayatish,Om shanti ratan tata ğŸ™ğŸ»,0,2024-10-17T14:27:39Z,Negative
@fatemabegum3366,safari kingâ¤â¤ğŸ˜®ğŸ˜®,0,2024-04-13T08:06:10Z,Negative
@wadddupppsachin48,ONE DAY â™¥ï¸,0,2023-01-11T11:19:43Z,Negative
@Hruaiteasiakeng31,My dream carğŸ˜! Thanks to Ratan TatağŸ‘,0,2022-09-19T10:53:48Z,Positive
@growmind8057,tata is make safest cars,0,2022-08-01T09:08:18Z,Negative
@singhashwani031,Only thing I donâ€™t like with safari is the last window design and infotainment system else it would have been surely my 1st choice. Specially Dark,1,2022-08-01T03:17:22Z,Positive
@utkarshdwivedi6600,Safari is near perfect but lacks on few major stuff 1st & most important its dash it look like  10lac cars dash i have suggestions tata should take inspiration from either ford or vw & skoda their steering wheel look classy n modern forget them just see land rovers steering the infotainment love to see xuv like infotainment. N thud of gates i dont know why but it doesn't give same thud as superb or fortuner & last give it a new engine 190+ bhp petrol/ or hybrid with your 170bhp to reach ot 200bhp these will give safari a proper heavy weight why would somebuy a fortuner when you are getting a similar in styling but better internally. When a folk go for a safari over harrier he clearly going for proper premium make safari little expensive but make it more elegant make its engine more refine give it power to do drag these things are not practical but have a very big psycological impact.,0,2022-05-27T20:38:32Z,Positive
@sanjibg1.1,Did not like the complete dark interior. Dark exterior with Kaziranga type seat/ interior would be a killer combination. Can Tata do that or give that option ? At least an option to have dark exterior with usual interiors.,1,2022-04-05T17:19:01Z,Negative
@pranavchaskar,It's not safari until  it gets at least basic AWD. Front wheel drive Cross over can't be Safari.,0,2022-02-23T10:03:11Z,Negative
@Strum_And_Hum,Does this come in black?,0,2022-02-16T07:53:36Z,Negative
@nidhin85,Who is going to look at this especially with the really poor infotainment system....its only looks nothing else which is a shame!,0,2022-02-16T06:06:36Z,Negative
@ajitpravin007,"Everything is good in Tata, except audio system screen size. Which is small compared to other carâ€™s..",0,2022-02-15T12:07:03Z,Positive
@shailendrakumar-qi7do,cool,0,2022-02-13T22:34:54Z,Positive
@Sriram-td1dk,From my view itâ€™s right cost .. but my dadâ€™s view itâ€™s costly . - kindly change the logo for premium cars .,1,2022-02-13T08:54:20Z,Positive
@yogeshchadha7025,any update on launch of safari petrol version ?,0,2022-02-12T08:35:38Z,Negative
@munecaeburro,It looks like a Dacia Duster. Donâ€™t you think?,0,2022-02-11T14:42:46Z,Negative
@Me-ws5zt,"Who are you? 
I am Harrier 
Son of velar and safari.",0,2022-02-11T08:36:06Z,Negative
@MrNitKap,Just got my zxa+ Adv Personaâ€¦ didnâ€™t go for black because in Indian weather somehow I just canâ€™t come to terms with it. In ZXA+ model I miss the ventilated seats â€¦thatâ€™s about itâ€¦,0,2022-02-11T07:10:42Z,Negative
@amarmehta3240,indian brands are ruling finally,0,2022-02-11T06:09:29Z,Negative
@AnkitRoyAR,Oven-on-road in summers,0,2022-02-11T02:28:31Z,Negative
@Abhej1t,Should do wonders in a tropical sunny country like ours.,0,2022-02-10T17:41:34Z,Negative
@hi2447,Maruti Suzuki 800ac review,1,2022-02-10T14:42:29Z,Negative
@anantutube,Gold edition should also have been given black treatment,0,2022-02-10T14:04:05Z,Negative
@Y2Kvids,I can see the safari ness,0,2022-02-10T13:17:07Z,Negative
@mukherjeechandr379,"A lot of people are complaining about 360 degree camera and nicer infotainment, but only a fewer people know thats where Tata is earning money. 360 camera and better infotainment requires more semiconductor sensor chips and there has been a global shortage of it. Thats why XUV700 has waiting period of 15 months, where as Safari is available within 45 days. People who donâ€™t wanna wait for 18 months are going for Safari and thatâ€™s where Tata is earning money. Thats called business.",0,2022-02-10T12:58:57Z,Positive
@shariaronaleash,"NO 4WD NO AUTOMATIC BOOT... NO SPSCE FOR LUGGAGE - MARUTI XLR IS BETTER. VERY SAF TATA SAFARI JUST A BLACK SHINY EMPTY BOX.

ALL THAT GLITTERS IS NOT GOLD.

Rs 22 lakhs and no 4WD What a shame",0,2022-02-10T11:15:05Z,Positive
@kiranmathur,Lol another Paint Job in an Extended Harrier & Potray as if its a brand new vehicle & Hike the price ğŸ¤£ğŸ¤£,0,2022-02-10T08:47:10Z,Positive
@vikassatyamurthy9464,Donâ€™t know the obsession for black cars. They are the toughest to maintain. Even a small amount of dust stands out. Scratches highlight. Gets extremely hot inside if parked under sun. Black cars are a pain to maintain.,1,2022-02-10T07:49:32Z,Negative
@acrobat9018,The infotainment system ğŸ˜£,1,2022-02-10T06:29:05Z,Negative
@Mr_kk111,Can also be used as solar cooker ğŸ¤£,0,2022-02-10T04:09:25Z,Negative
@loo5erArkitekt,"yeah, make it all black... hide those ugly details",0,2022-02-10T04:03:58Z,Negative
@vigneshlx4300,"I have booked safari dark over over Xuv 700:
1) Superb road presence.  Can compete with fortuner,  though it is a segment above.
2) Interior feels plush (except for poor infotainment system) due to soft touch materials used.
3) Get a 7 seater. Because safari is proper 7 seater or atleast you can use it as 6 seater by tumbling one side of the last row seat to increase the boot capacity. 

Do not buy 6 seater in safari or other cars, because in this segment, the last row is not so wide like fortuner or endeavors. And ultimately, you will be forced to use this 6 seater as 4 seater car due to compromised last row. 

This is unacceptable, if you fathom that triber or ertiga is good 7 seater than these cars are.

In case of Hector or alacazar, it is a 4 seater (if you are going for 6 seater configuration), because last row is barely usable. 
4) All features except for adas, are present in safari too. Bad impression comes due to infotainment systems.
5) JBL is very good over Sony speakers. It may seem weird, but park xuv700 and safari and play same song, you'll understand what I am saying. Somehow the bass and treble is better in JBL. Sony was just being loud than JBL. Quality was compromised.",16,2022-02-10T02:25:35Z,Positive
@rkg3902,Tata cars the best and safest,0,2022-02-09T23:43:41Z,Positive
@riddunyra4373,gold better than thieves black,0,2022-02-09T21:29:14Z,Positive
@raviprasad6615,Amazing car,0,2022-02-09T19:41:24Z,Positive
@paramthetravelersingh7266,4*4 ?,0,2022-02-09T13:16:22Z,Negative
@muhammedrayif6087,Still miss a 4WD system,1,2022-02-09T13:10:22Z,Negative
@Lonewolf9898,This colour makes safari true mafia car ğŸ˜,4,2022-02-09T10:48:51Z,Positive
@bhavesh6528,It's expensive .,0,2022-02-09T10:23:54Z,Negative
@SudhanshuSrivastava007,Touch screen display is very tiny and the steering is too heavy which needs their attention..hopefully they will work on these in upcoming update and then many buyers like me will buy this beast.,0,2022-02-09T09:56:15Z,Positive
@johndhillon99,front wheel drive SUV is same as big hatchback,0,2022-02-09T09:46:15Z,Negative
@eprabhat,"Tata Safari need to match up to the equipment levels in the market from XUV700 , Alcazar and Carens",2,2022-02-09T07:36:58Z,Negative
@vinothperumal8632,Super commentğŸ‘ ğŸ˜€,1,2022-02-09T07:32:58Z,Positive
@ranjiebenezer9860,This car need a upgrade on they're infotainment system. They are so sad it's the only thing that will point you towards others cars,0,2022-02-09T07:10:45Z,Negative
@soumitrachatterjee4703,"Seriously, an update for the infotainment is required. And they should launch a petrol ASAP and crash test it. The reason they didn't do it in the diesel car is because it has a deadly problem, which can break the driver's knee in an event of head on collision. They realized this after they made the deal with Fiat for 70,000 diesel engines. Seriously, they should at least add 360-degree camera. Addition of ADAS would be nice, but addition of the more basic and fundamental features would be great. Especially if they want to boost sales.",2,2022-02-09T07:05:32Z,Positive
@aryasalona,Petrol engine and large screen will make it good option,0,2022-02-09T06:45:06Z,Positive
@JetsetPilot,"They really need to upgrade the models or they must be ready give up their position to Mahindra and others. 
Look at the xuv700 what 
 big hit it has become. 1lac plus bookings. 
I really donâ€™t think so Tata will be able to sell as much as Xuvâ€™s as its pricier and feature.
They should accept it as a challenge 
Add the All LED lights , better infotainment, should also revise the price.",1,2022-02-09T06:11:34Z,Positive
@himanshuohlyan,atleast give awd in black addition,0,2022-02-09T05:57:06Z,Negative
@adityat5905,"Infotainment system needs a complete overhaul..
Electronic steering wheel..(or option of steering modes)
A little more power/torque (180/375) .... just an example i felt my safari a bit underpowered with full load.. 
Better HeadLamps..
360 cam
Ventillated seats and wireless charger (in standard colours also).. I think they have started doing this!
Option of 4x4 (not for me)..

IF TATA EVER DID THESE THINGS TO SAFARI (with increasing proice ofcourse) ,IT WILL BECOME A VIABLE REPLACEMENT OF FORTUNER!!

These are the reasons why XUV 700 has a waiting period of 15-18 months..!!


naya colour dene se kaam nai chalegağŸ˜‚ğŸ˜‚",3,2022-02-09T05:54:03Z,Positive
@siddhantrs4545,they should have given alcantara leather seats.....,0,2022-02-09T05:06:27Z,Negative
@arunachalkradadi6617,My dream car,0,2022-02-09T03:34:58Z,Negative
@MultiSathyaa,Except lights all other things ate darked out.....nothing new....samae old shit.,0,2022-02-09T03:07:46Z,Negative
@friendbuddy4171,any news regarding 4*4 safari ?,0,2022-02-09T03:07:29Z,Negative
@yashraj8051,Wireless charging? ğŸ”‹âš¡,1,2022-02-09T02:58:17Z,Negative
@rubanvinodhkhar3837,Why us the headlamp internal bezel missing the black?,0,2022-02-09T02:20:08Z,Negative
@sidd4419,"Better infotainment system, AWD, ADAS, full LED headlamps, 360Â° parking camera and ventilated seats will make the safari much more premium and appealing.",6,2022-02-09T02:17:53Z,Positive
@decafam3410,"I think you could bring this to the US and it would do well on design alone, I don't know about everything you can't see under the skin, but if it is up to highway and crash standards - I don't see why this couldn't sell well",4,2022-02-09T01:42:39Z,Negative
@samueltanpu1978,"Tata could have changed their infotainment system, in every Tata it is same so. Doesn't means it's not good but...",0,2022-02-09T01:39:24Z,Negative
@preethamkonda5011,"Looks good but no AWD, 360 CAMERA, ADAS, BIG TOUCH SCREEN",0,2022-02-09T01:34:42Z,Positive
@anandkandadainarasimhan8839,4WD anyone?,0,2022-02-09T01:04:30Z,Negative
@sangeethsuresh9320,"Well the new dark edition of the tata safari looks very good. Both the interior and exterior looks great in black. 
However tata could have upgraded the interior infotainment system by giving a larger touch screen and also More features could have added to.",4,2022-02-09T00:44:28Z,Positive
@DavidK16,Infotainment is what I hate in this car as well as steer handling.,0,2022-02-08T21:47:11Z,Negative
@kostinarain7373,Waiting for the petrol,0,2022-02-08T20:15:58Z,Negative
@dr.farmer221,Excellent look,0,2022-02-08T20:13:08Z,Positive
@aniketsanjayshirsekar7932,Yes Tata safari should get a alloys wheel design change and has well has thee infotainment system more bigger and Ambien lights . Bcz alloys wheel don't look that great  . And a longer wheel base in future update.,0,2022-02-08T19:57:59Z,Positive
@ullas2cool,"What happend to safari, 6ft person used to look tiny in front of old safari. Now it looks like the person can look on the roof without stretching legs.",2,2022-02-08T19:46:44Z,Positive
@sreekanths1817,TATA â¤ï¸,0,2022-02-08T18:59:36Z,Negative
@ishanraj2998,tata give a new infotainment system i will buy it next day â¤,0,2022-02-08T18:57:23Z,Positive
@pritpalsingh5844,"Hi, Autocar India, for a very nice review of TATA Safari Dark edition. Once again TATA Motors misses out the all White LED Headlights & Fog Lights, instead of Yellow Halogen Lights, second why 18"" alloys wheels?, instead of bigger 20"" gun metal alloys. Rest, very good looking vehicle. Same thing is in TATA Punch & it's siblings like Harrier, Tiago. Tigor, Altroz. Why? Is TATA Motors is listening to its customers.",1,2022-02-08T18:55:34Z,Positive
@amitkumarsingh1978,"It's very costly due to engine source from fiat and gearbox source from Hyundai. 

Tata should develope own engine and gearbox. In that case it will offer less price to the customer.",1,2022-02-08T18:50:21Z,Positive
@ronaldmichael6970,Beautiful.,1,2022-02-08T18:48:36Z,Positive
@sanjay33246,"Everything is ok and awesome until u change ur old fashioned tata logo into something like mahindra xuv700(I MEAN MUCH BETTER)
You have alot of logo options STARTING WITH T.

So please do it and it will change the brand value",0,2022-02-08T18:35:47Z,Positive
@zenjm6496,What will it take for Tata to go to Harmen Kardon  and ask them to create a big and beautiful looking infotainment system which is lag free? The current one looks like a grandpa wearing oversized suit! That big a bezel belongs in cars that are at least 5 years old!!,2,2022-02-08T18:35:22Z,Positive
@ankitmahapatra8921,Take a shot everytime he says Dark or black,0,2022-02-08T18:32:47Z,Negative
@meher_pratap,360 cameras and better infotainment is all this car needs. Mahindra still has to catch up on the ventilated seats front. Otherwise quite happy with where Indian motoring brands are heading. ğŸ‘ğŸ¼,5,2022-02-08T18:17:24Z,Positive
@adithyaunnikrishnan3732,"What's the need for ""dark"" & other editions that only have subtle cosmetic changes over the regular car? Infotainment is still tiny ,no off-road capabilities and no creature comforts vs it's rivals.",0,2022-02-08T18:07:06Z,Negative
@AliKhan-ww2gr,Looking beautiful safari.,0,2022-02-08T18:04:23Z,Positive
@ssawian,Tall boy makes Safari look small ğŸ˜„,0,2022-02-08T17:58:39Z,Negative
@Vatchman,Well-done TATA ğŸ‘,2,2022-02-08T17:57:05Z,Negative
@shrikantkulkarni24_7,"TATA even blacked out the hope of their near future customers, all they wanted was a 360 cam, should have a larger and good quality infotainment display but unfortunately, they're not gonna get it in this truly 'blackout' edition.",7,2022-02-08T17:56:11Z,Positive
@uthams2,"The procurement team has bought black paint in bulk, so each time they need to boost sales they come up with Dark edition",101,2022-02-08T17:55:15Z,Negative
@rraj29,"Headlight looks awkward,  it should have blackened inside",0,2022-02-08T17:53:56Z,Negative
@peanutputtervlogs5925,"Mahindra - "" Let's introduce a revolutionary SUV to attract more customers.""
Tata - ""Let's introduce another colour to sell more SUVs.""",2,2022-02-08T17:49:13Z,Positive
@rishiremju,No point in all this! Bring the AWD! Thatâ€™ll make this dominate the market!,0,2022-02-08T17:42:03Z,Negative
@ijs_autoandmore,Meanwhile people in India waiting for TATA to launch -- Safari dark edition petrol CNG ğŸ˜ğŸ˜ğŸ˜‚ğŸ˜‚,0,2022-02-08T17:41:54Z,Negative
@sachu202,"Since when did black paint become so exclusive? Usually capable manufacturers release special edition with some special tuning or performance upgrade but here we see applying black everywhere as shown as some new car. 

Atleast some feature upgrade would have done justice.",0,2022-02-08T17:36:10Z,Positive
@Reimagine_autos,Beauty!,0,2022-02-08T17:26:11Z,Negative
@drsiddysadventures551,AWD need of the hour,0,2022-02-08T17:26:00Z,Negative
@Quantum-Medicine,Dashboard not good look.,0,2022-02-08T17:25:19Z,Negative
@MrSanjeevakarunakar,"I would have really appreciated a carbon finish to make it stand out!! with the Endeavor out of production, the 'Big Butch' space is open with only the Fortuner in that space..",4,2022-02-08T17:23:55Z,Positive
@234nitesh,Can't understand the fascination for dark edition...rather improve the interiors...black interior is terrible for hot and mosquito filled environments of ours,7,2022-02-08T17:05:42Z,Negative
@BaghyarajanMuraliKrishnan,What's missing is a Proper 4x4 or atleast an Awd.,0,2022-02-08T17:04:23Z,Negative
@shashikantganesh6699,That time has come Tata Safari to be electrical car,0,2022-02-08T17:03:53Z,Negative
@vmuthu100,Worthy,0,2022-02-08T17:02:41Z,Positive
@pawmah602,Tata Punch Dark will be Dope ğŸ˜ŠğŸ”¥ğŸ”¥ğŸ”¥,2,2022-02-08T17:01:05Z,Negative
@avinashkalwani2267,"I just can't get over the ugly headlights.,infotaintment system is subpar and Mahindra makes this look waste of money,apart from looks and stance nothing much going for it",0,2022-02-08T16:50:53Z,Negative
@namanrao1103,The safari looks short in front of JAY PATIL!,1,2022-02-08T16:49:47Z,Negative
@DKRamnani,"Safari and harrier needs a new infotainment system, steering and ADAS to complete with XUV700",6,2022-02-08T16:44:51Z,Positive
@mamba.619,2.7 ltd engine and all wheel drive,0,2022-02-08T16:42:05Z,Negative
@Aditya-kl1xv,Dark edition look's like a range rover,0,2022-02-08T16:38:46Z,Negative
@centurygc,Shooted at Pan Card Club Pune,0,2025-09-25T13:25:48Z,Negative
@avinashjadhav6954,Bhai SERVISING ki BOHOT camplent aa rahi hai. Esko bhi dekho jara....ğŸ™ğŸ™ğŸ™,1,2025-05-20T18:25:13Z,Negative
@AKSH6591,Bhai 9 speaker aate acoomplished me,0,2025-03-01T13:48:31Z,Negative
@rushikeshgaikwad2506,Is it top model,0,2024-10-29T06:28:04Z,Positive
@jsvigneshwaran,Safari the great SUV !,0,2024-10-26T03:58:57Z,Positive
@sathisham9087,Nice Review ğŸ‘ŒğŸ™,0,2024-10-02T16:40:17Z,Positive
@akash6327,I have watched 100's of review to book this safari... Ab har cheese ratt gaya he muje.. trust me this guys review is amazing.. crisp and perfect,1,2024-09-08T19:50:41Z,Positive
@anaznebrahim,Does it have uv cut glass,0,2024-07-29T07:17:25Z,Negative
@kartiksolanki3452,Better I'll buy used pajero sport,0,2024-07-25T04:59:44Z,Positive
@bhoolkumayur,"Short and sweet but you give the exact details what people want to know, great job . Thank you very much and keep it up",0,2024-07-25T04:01:19Z,Positive
@somilbijur8137,Bro called safari affordable ğŸ˜…,0,2024-07-09T10:45:30Z,Negative
@yashkhelkar,Lord aulto is the king of urban jungle.,0,2024-06-15T04:09:41Z,Negative
@hemendramshah,Does it have inbuilt DashCam ..Front & Rear ?,0,2024-04-22T15:03:12Z,Negative
@ksnapperrocks254,"Thoda khana kha k video bana lete

 jk ğŸ˜‚",1,2024-04-22T14:56:42Z,Negative
@gopakumarsudhir4766,"I wonder why you keep driving on the right side of the road. That is a bad habit. Please don't post videos showing this and people watching this might think that it is cool to do that.Â 
Driving on the wrong side of the road is dangerous and may cost lives.",2,2024-03-17T14:56:17Z,Negative
@lalruatfela3394,"You've got a new subscriber.
Do something no other YouTuber has done(hoping your friend allows) - do a capability test with regards to offroad for the Safari. Many people, even those that do not specifically want a 4x4 are apprehensive of buying it because of its FWD system. This includes those from the hills where they have to tackle the occational muddy roads and landslide damaged roads. 
Do a follow up video on this.",2,2024-03-06T10:05:05Z,Positive
@SuitableProfessor,Pay 30+ lakh of hard earned money for an unreliable piece of s@@t. Do read up teambhp the new safari was completely dismantled.,0,2024-03-05T10:33:48Z,Negative
@Adwatism,Lmao more like King of Unreliable and electronic issues even after having Hyundai Transmission ğŸ’€ğŸ’€,2,2024-03-05T05:21:15Z,Positive
@arjunraguram7449,We need a review on the Scorpio N tooâ€¦,2,2024-03-05T04:31:44Z,Negative
@prateekjain7030,Hatchback on steroids with panel gaps ğŸ˜‚ğŸ˜‚ğŸ˜‚,6,2024-03-05T03:21:42Z,Negative
@shivendrasharma3299,"170 bhp 350 nm torque arent impressive numbers ?

Are you joking ?",3,2024-03-04T23:02:29Z,Positive
@TTTrainTTT,The worst car money can buy.,5,2024-03-04T21:36:36Z,Negative
@Tej132,The infotainment system is laggy,7,2024-03-04T17:32:48Z,Negative
@cyrilmatthew2995,"Most reviewers failed to educate masses about drivetrain configuration or layout ....
Previous safari was a body on frame chasis vehicle with a longitudinally mounted engine ( rear wheel drive paltform ) with 4 wheel drive integration .... I am assuming the previous safari has low range gear ratios as well as locking differentials ...
But the new safari is a monocoque -  (car like) chassis with a frint wheel drive based layout where engine is mounted transversely or sideways with all wheel drive integration.... So it's basically an front wheel biased druve train whwre engine senrs mote power to front wheels .... Its nit a typical 4*4 odf road worthy ...
Plus i know harrier has an inferior torsion beam rear suspension thats a big - a huge let down..new safari too had the same i guess....",5,2024-03-04T17:20:33Z,Positive
@ashrafkadakkodu9511,Bro pls do it. 120 N line manual review,4,2024-03-04T17:13:45Z,Negative
@shreyasbaviskar5935,tata should have a safari storme classic like mahindra scorpio classic,43,2024-03-04T16:36:49Z,Positive
@autocarindia1,Read the full review of the new Tata Safari here - https://www.autocarindia.com/car-reviews/tata-safari-facelift-review-flagship-suv-goes-more-upmarket-429549,10,2023-10-15T10:36:40Z,Positive
@prateeksrivastava386,tata designs are ahead,0,2025-04-25T09:40:05Z,Negative
@hinduraj3744,Front look same in all new tata models ğŸ˜‚,1,2025-03-24T03:17:14Z,Positive
@prateeksrivastava386,"actual cost of car , not more than 16 -  20 lacs â‚¹  ...... cost of car  is 10 lacs  â‚¹ costlier ..... segment of ford escape",0,2025-02-10T12:56:34Z,Negative
@peacetokyo,"Any insight if there would be a AWD ver anytime in the future, w/o that this so called SUV is a definite no no..",0,2025-02-09T01:48:29Z,Negative
@capricioustraveller,"Safari fans, assemble! ğŸš™ After an epic 21,000 km journey with my beast, including an unforgettable 8,000 km North East road trip over 35 days, I can confirm: this SUV has a personality of its own. ğŸ˜… Loved Autocar India take â€” theyâ€™ve nailed the essence of the Safari! Sharing my detailed ownership journey and road trip adventures on my channel if you're curious about the long-term quirks and joys of Tata's flagship! ğŸ™Œ",2,2025-01-21T21:24:43Z,Positive
@TJSaw,Cheap quality plasticky interiors. Expected more. XUV700 still the better choice.,0,2024-12-17T08:45:06Z,Positive
@RrajendraYn,safari is a great suv.,0,2024-12-17T07:04:11Z,Positive
@MiniMind_Challenges,"Hi there we are planning to buy Tata Safari Accomplished Plus 6S(AT) in Jan or Feb as 2025 Model will be out, we now own Toyota Innova (2008) and i need some opinions because i saw of a lot of bad comments on the safari, so i def need some customer reviews of long term people who own them since an year or so small glitches doesn't bother me @autocarindia1",0,2024-12-08T14:48:47Z,Positive
@Eduspark247,Ram ram,0,2024-12-01T23:24:55Z,Negative
@rajarammnellai,Premium car with poorest service. Tata is big scammer,0,2024-11-10T02:24:18Z,Negative
