author,text,likes,date,sentiment
@mayanksingh7835,"Dislike for fast transition.. bhai gaadi dekhne k liye video dekh rahe hai.. na k teri video editing style.. itne fast frame change ho rhi hai kuch samjh hi nhi ata.. pause b karo itne me to dusra scene ajata hai.. 
Public k liye video banya hai ya khud ki video editing style ka presentation dene k liye.. to bhai wo b bakwas hi hai.. bigg dislike",1,2021-02-01T18:23:39Z,Positive
@ankittanwar2025,"*feedback*
1 Full Digital instruments cluster
2 electric boot
3 ventilated seats
410 inch screen
5 different alloys
6 sun blind
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
what do you think bunny ?",8,2021-02-01T18:07:01Z,Negative
@wasilshaikh909,i think tata has taken a wrong step by launching tata Safari almost identical to the harrier,27,2021-02-01T17:21:18Z,Negative
@rajputrana1,Best review of Tata Safari today. All other reviewers crying safari is just a harrier+ but this guy nails it like a pro.,55,2021-02-01T17:20:52Z,Positive
@samrat14778,à¤®à¤¨à¥‡ à¤…à¤¬ à¤•à¥à¤¯à¤¾ à¤œà¤¿à¤¨à¥à¤¹à¥‹à¤¨à¥‡ 20à¤²à¤¾à¤– à¤–à¤°à¥à¤š à¤•à¤° à¤¹à¥‡à¤•à¥à¤¸à¤¾ à¤²à¥€ à¤µà¥‹ à¤¤à¥‹ à¤†à¤–à¤¿à¤° à¤šà¥‚à¤¤à¤¿à¤¯à¤¾ à¤¬à¤¨ à¤—à¤¯à¥‡,2,2021-02-01T17:12:09Z,Negative
@pravinishi3716,Tata ne fail kardi Tata Safari Tata harrier ki copy,2,2021-02-01T16:35:18Z,Negative
@pritishchoudhury2995,"Two minor correction, auto dimming mirror is there is Harrier but it comes in XZ/XZA+ only not in lower variant (not even in XZ and XZA). Mood lighting is not present at all in Harrier.",3,2021-02-01T13:23:18Z,Negative
@shauryaditya802,Wrong harrier have auto irvm,1,2021-02-01T08:59:11Z,Negative
@sushantrai428,Sir please do milage run also city and highway run  both!,0,2021-02-01T08:04:31Z,Negative
@sy5918,Harrier looks more sportier ğŸ”¥ğŸ”¥ğŸ”¥,8,2021-02-01T06:03:04Z,Positive
@jagatbisht24,Harrier doesn't have mood lighting!,1,2021-02-01T04:45:46Z,Negative
@two_wanderedsouls,Sir I have booked a harrier xz plus. Should I change to safari xz plus what is your opinion,4,2021-02-01T04:41:43Z,Negative
@shaktinathjha4453,"Informative Video, The new Safari has now started appealing me more than the Harrier ğŸ˜…",54,2021-02-01T03:59:27Z,Positive
@Wealth_Express,Top model harrier comes with a auto dimming rear view mirror.,33,2021-02-01T03:52:31Z,Positive
@Pratham_Maurya,Nice bro ğŸ‘Œ,2,2021-02-01T03:32:16Z,Positive
@AmeyGokhale-255,Build quality bulletproof hai bhai ğŸ’ª,0,2025-08-06T14:45:45Z,Negative
@ChiranjeevSaran,Safari's interior looks like itâ€™s from a 40L car fr ğŸ‘€,0,2025-08-06T11:40:50Z,Negative
@ChetanSharma-k9y,Amazing ğŸ˜ğŸ‘,0,2025-08-05T16:56:03Z,Positive
@YouTube,can confirm: he never gave us up,115703,2025-04-22T19:05:08Z,Negative
@TinkanManofficial,Curse you Sam Sulek,0,2025-10-03T23:28:40Z,Negative
@Daspostizzo,This time youv been rick rolled by choice,0,2025-10-03T23:16:21Z,Negative
@rahmadcoleman4905,Whoâ€™s here after the CaseOh video,0,2025-10-03T23:14:08Z,Negative
@PapawMamaw-i2k,Got rick rolled by an ai while testing my code with yt-dlp/ffmpeg ğŸ˜‚,0,2025-10-03T23:05:12Z,Negative
@analu7175,Hello,0,2025-10-03T22:51:11Z,Negative
@ShinkuNakamoto,The Classics never die ğŸ˜«ğŸ˜«ğŸ˜«,0,2025-10-03T22:49:53Z,Negative
@luisitoyt9986,Jajajaj quien cobrÃ³ mi beca ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,2025-10-03T22:49:02Z,Negative
@dmd230,La beca? ğŸ˜‚,0,2025-10-03T22:47:03Z,Negative
@3lazinflava,"Weâ€™re no strangers to love
You know the rules and so do I
A full commitmentâ€™s what Iâ€™m thinking of
You wouldnâ€™t get this from any other guy

I just wanna tell you how Iâ€™m feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

Weâ€™ve known each other for so long
Your heartâ€™s been aching but youâ€™re too shy to say it
Inside we both know whatâ€™s been going on
We know the game and weâ€™re gonna play it

And if you ask me how Iâ€™m feeling
Donâ€™t tell me youâ€™re too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you",0,2025-10-03T22:43:23Z,Negative
@jonahrantslol,"1 billion ppl whatched this, wow",2,2025-10-03T21:59:51Z,Positive
@Imthepossiblepersonyouveseen,0:39 MAKE YOU UNDER STAND,0,2025-10-03T21:49:29Z,Negative
@milkburger88,I just feel like I should mention i got rickrolled because I saw a  shirt in GOODWILL with a QR code on it. When I scanned it it went to this. Fuck goodwill /srs /thishappened,0,2025-10-03T21:30:43Z,Negative
@HarryFritzgerald,Ooo ooo ooo ooo ooo oooâ€¦,0,2025-10-03T21:23:50Z,Negative
@yosoyelepe,bro i got rickroled by mr youtube my playlist got this into it,0,2025-10-03T21:22:35Z,Negative
@CameraCam16924,"My teacher has a link on his website titled â€œHow to earn extra creditâ€
That link lead to this video",1,2025-10-03T21:20:08Z,Negative
@hatiangoomah,I wish for you or me our we sharing really,1,2025-10-03T21:14:58Z,Positive
@SuperJuansiYT,"I just got here by typing ""Open a new tab with a rickroll"" into perplexity comet. Idk at all if this can be useful or its just a microsofty gimmick",2,2025-10-03T21:09:20Z,Positive
@Asher_leon,Dayum so thereâ€™s never a new test coming out,1,2025-10-03T20:59:53Z,Negative
@SuMeGuNi,Biggest meme of the old centurysğŸ˜¢,0,2025-10-03T20:49:53Z,Positive
@moisesmorales2280,I scanned jakegrass vid we code and it lead me to this,0,2025-10-03T20:47:43Z,Negative
@jeremaeeeh,fluixon brought me here,0,2025-10-03T20:43:06Z,Negative
@mahamadousoumare5426,Where is my choglist ğŸ˜­ğŸ˜­,0,2025-10-03T20:21:34Z,Negative
@EggedCat,But the link said free robuxâ€¦ WAIT A SECOND,0,2025-10-03T20:06:44Z,Positive
@PIZZAS_FROM_ALL_AROUND,Wait this isnt ronaldos retirement,0,2025-10-03T20:01:47Z,Negative
@Dev-Siri,got rickrolled in the big 25 ğŸ¥€ğŸ’”,0,2025-10-03T19:51:10Z,Negative
@ButterflyDawn_WCUE,"â€¦and I thought I could proudly say Iâ€™ve never been and never will be rickrolledâ€¦

Until ChatGPT rickrolled me",0,2025-10-03T19:50:30Z,Positive
@Muckice,I just scanned a qr code on a street ğŸ¥€ğŸ¥€ğŸ¥€,1,2025-10-03T19:39:28Z,Negative
@ViktorRaleski,Nahh i scaned the qr code from mrwhosetheboos's video ğŸ¥€ğŸ¥€ğŸ¥€ğŸ™ğŸ™ğŸ™,0,2025-10-03T19:34:45Z,Negative
@tomdelaney-s8f,i got rick rolled from temu,0,2025-10-03T19:30:30Z,Negative
@AyaanRahman446,https://youtu.be/dQw4w9WgXcQ?si=p7dsgxQ5ULY8lT_Mâ€¦,0,2025-10-03T19:06:34Z,Negative
@AyaanRahman446,https://youtu.be/dQw4w9WgXcQ?si=p7dsgxQ5ULY8lT_M,0,2025-10-03T19:06:13Z,Negative
@AyaanRahman446,https://youtu.be/dQw4w9WgXcQ?si=p7dsgxQ5ULY8lT_M,0,2025-10-03T19:06:09Z,Negative
@AyaanRahman446,https://youtu.be/dQw4w9WgXcQ?si=p7dsgxQ5ULY8lT_M,0,2025-10-03T19:06:06Z,Negative
@AyaanRahman446,https://youtu.be/dQw4w9WgXcQ?si=p7dsgxQ5ULY8lT_M,0,2025-10-03T19:05:58Z,Negative
@lil_demo_right,"We're no strangers to love
You know the rules and so do I
A full commitment's what I'm thinkin' of
You wouldn't get this from any other guy
I just wanna tell you how I'm feeling
Gotta make you understand
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you
We've known each other for so long
Your heart's been aching, but you're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it
And if you ask me how I'm feeling
Don't tell me you're too blind to see
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you
We've known each other for so long
Your heart's been aching, but you're too shy to say it
Inside, we both know what's been going on
We know the game and we're gonna play it
I just wanna tell you how I'm feeling
Gotta make you understand
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you
Never gonna give you up, never gonna let you down
Never gonna run around and desert you
Never gonna make you cry, never gonna say goodbye
Never gonna tell a lie and hurt you",0,2025-10-03T19:02:36Z,Negative
@beastea1108,Wait this isnt the link to a in-dept video tutorial on how to open a succesful doner kebab shop in 2025,0,2025-10-03T18:44:45Z,Negative
@asmaafouad9406,"Fake 
Loser fake video",0,2025-10-03T18:44:16Z,Negative
@JamE-d3r5h,https://youtu.be/Mz2j7JVMShM,0,2025-10-03T18:25:52Z,Negative
@neerrraj,Who came from freshers grp,1,2025-10-03T18:04:37Z,Negative
@HI_im_SANDRA,WHO CAME FROM THE LINK ON TIKTOK,0,2025-10-03T18:00:56Z,Negative
@POMAGRANATEJUICE,.,0,2025-10-03T17:45:56Z,Negative
@CharlieBBPanzuFNFVlogs1993,pero es un es la canciÃ³n pero wey the rick astley,1,2025-10-03T17:36:55Z,Negative
@Staylovesgtag,Came here from a discord link saying he â€œwas playing gta6â€ ğŸ’€,3,2025-10-03T17:27:13Z,Negative
@AxolotlRants,i made a virus that opens this upğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€,1,2025-10-03T17:02:29Z,Negative
@Idontcare22_,"""RUN AT THE CUP"" SENT ME HERE.",3,2025-10-03T16:42:23Z,Negative
@AtzHooligan_Offical,I might be the first person to come to this video just to vibe to it,1,2025-10-03T16:36:59Z,Positive
@MegaNexas,Day 1380 of getting Rickrolled Everyday,0,2025-10-03T16:36:05Z,Negative
@johnnybrandao7459,Oi,0,2025-10-03T16:34:00Z,Negative
@johnnybrandao7459,ğŸ˜‚,0,2025-10-03T16:33:50Z,Negative
@Ğ’Ğ¾Ğ»Ğ¾Ğ´Ñ45Ğº,Ğ¯ Ğ²ĞµÑ€Ğ½ÑƒĞ»ÑÑ Ğ¸ Ğ´Ğ»Ñ Ğ¼ĞµĞ½Ñ ÑÑ‚Ğ¾ Ğ½Ğµ Ğ¼ĞµĞ¼,0,2025-10-03T16:30:18Z,Negative
@CarlosGonzalez-cm5up,chat gpt sent me a link to redirect me here fml,0,2025-10-03T16:17:51Z,Negative
@aynuravc7903,SaÄŸol artÄ±k bÃ¶yle ÅŸeyleri bende yapabilecem,1,2025-10-03T15:55:48Z,Negative
@randomguy09-m8c,YouTube recommended this I got rickrolled ğŸ˜­ğŸ™,4,2025-10-03T15:47:38Z,Negative
@ScotzzzTV,bro got 1.7B views ğŸ’€,2,2025-10-03T15:45:19Z,Negative
@Jackgames29,I donâ€™t see any place to buy Kira coin here,2,2025-10-03T15:41:24Z,Negative
@Carasel-v9p,Mryeester pov:,1,2025-10-03T15:39:44Z,Negative
@BestFwz,Hauli hahaha fawzan the great se penga nhi hauliğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2025-10-03T15:28:16Z,Positive
@JackIsStupad,first time to regret try youtube premium and ad blocker,1,2025-10-03T15:25:31Z,Positive
@greetfarhan-wl2pe,Hauli hahaha merse panga nhi,0,2025-10-03T15:25:13Z,Positive
@AlexKevin-p6m,I just rickrolled my friends,0,2025-10-03T15:15:44Z,Negative
@KasturiBisnath-Obisesan,This is not edexcel maths past papersğŸ˜¢,0,2025-10-03T15:13:29Z,Negative
@Ilikeusingrickroll,That's one discord links that takes you hereğŸ¥€,0,2025-10-03T14:43:30Z,Negative
@yi1873,youtube why did you make a mixlist with virtual insanity music video's thumbnail to bait me into listening to itğŸ˜­ğŸ˜­ğŸ˜­,0,2025-10-03T14:34:54Z,Negative
@InkoHere,wait this isnt the nitro my friend wanted to gift me,1,2025-10-03T14:08:50Z,Negative
@lebazardeisaak,"never gonna say gooodbye, no we don""t say goodbey to this masterpiece :)",0,2025-10-03T14:01:58Z,Positive
@Yokki-z3t,ğŸ¤– Ğ¢ĞµÑÑ‚Ğ¾Ğ²Ñ‹Ğ¹ ĞºĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¹ Ğ¾Ñ‚ Ğ±Ğ¾Ñ‚Ğ°. Ğ’Ñ€ĞµĞ¼Ñ: 2025-10-03 16:54:22,1,2025-10-03T13:59:37Z,Negative
@Yokki-z3t,ğŸ¤– Ğ¢ĞµÑÑ‚Ğ¾Ğ²Ñ‹Ğ¹ ĞºĞ¾Ğ¼Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ¸Ğ¹ Ğ¾Ñ‚ Ğ±Ğ¾Ñ‚Ğ°. Ğ’Ñ€ĞµĞ¼Ñ: 2025-10-03 16:53:56,1,2025-10-03T13:59:10Z,Negative
@fleshy.va833,this shit ball knowledge now ğŸ’”â¤,0,2025-10-03T13:52:54Z,Negative
@ZedroTF2,youtube mix playlist rickrolled me again,0,2025-10-03T13:46:19Z,Negative
@JoÃ£oPedroAlmeidabarros-g8h,Fui ler um cÃ³digo QR e deu nisso,0,2025-10-03T13:40:10Z,Negative
@alejandropaez1186,GODDAMNIT...,0,2025-10-03T13:30:46Z,Negative
@galrus-k4h,Fund original Rick rool,0,2025-10-03T13:22:57Z,Positive
@Ronaldo_Editzz17-Yt,Wait what the heck did I just get Rickrolled???Oh nah,1,2025-10-03T13:07:19Z,Negative
@B0xridel,Hi from Poland,1,2025-10-03T13:04:08Z,Negative
@aqwedcxz12,"Cut the Intern some slack, I read The Hustle every morning.",0,2025-10-03T13:02:22Z,Negative
@GioLastName,Hang on this isnâ€™t Postal 3,0,2025-10-03T12:52:55Z,Negative
@Mahedihassan07-b9w,c,0,2025-10-03T12:41:04Z,Negative
@hastirmans,ĞºÑ‚Ğ¾ Ñ Ğ²Ğ¸Ğ´ĞµĞ¾ ĞºÑƒĞ¿Ğ»Ğ¸Ğ½Ğ¾Ğ²Ğ° Ğ¿Ñ€Ğ¾ Ğ°Ğ½Ğ¾Ğ¼Ğ°Ğ»Ğ¸Ğ¸?,0,2025-10-03T12:37:15Z,Negative
@erutr,ad saved me,0,2025-10-03T12:36:37Z,Negative
@ritujanaidu1917,This song looks like an ad for the GAP,0,2025-10-03T12:23:30Z,Negative
@Jay-go3il,Boy go crazy wtf 2025ğŸ«¡,0,2025-10-03T12:02:28Z,Negative
@Astina-w4u,"Grand Theft Auto Vice City ğŸ™ï¸ 
Kisah Nyata 1986 Tahun 
Amerika Serikat ğŸ‡ºğŸ‡² Miami 
Hak Cipta @ Altus Games Infinity Wrds 2009",0,2025-10-03T12:01:07Z,Positive
@bnkundwa,The best of Aussie culture.,0,2025-10-03T11:56:46Z,Positive
@KubaKuba-l8g,To miaÅ‚ byÄ‡ darmowe Robux,0,2025-10-03T11:48:32Z,Negative
@TheMilwaukeeRoad,"300 million views till 2 billion people have been rickrolled. There's probably been a higher amount of people that have been rickrolled with other links, but almost 2 billion rickrolls on this video is actually insane.",1,2025-10-03T11:27:11Z,Negative
@sivakrishna8596,I enjoy this song i didn't get Rick rolled,1,2025-10-03T11:15:51Z,Positive
@galaxyestyo,AN ADD SAVED ME LOL,0,2025-10-03T11:13:23Z,Positive
@suhayla_67,https://www.youtube.com/watch?v=dQw4w9WgXcQ,0,2025-10-03T10:54:49Z,Negative
@RainbowDash731,F,0,2025-10-03T10:39:57Z,Negative
@ViraMalas,Just a masterpiece â€œhappy rick rolâ€,0,2025-10-03T10:36:37Z,Positive
@LaminalChing,i blame H1T1,0,2025-10-03T10:32:46Z,Negative
@thebaby9-b7b,1.6B views??!? mr beast is chattering,2,2025-10-03T10:09:39Z,Negative
@jincyshaji4804,Wait this is not the link to download GTA 6 for free,1,2025-10-03T10:05:02Z,Positive
@johnwati8346,woq,0,2025-10-03T09:35:51Z,Negative
@adrianturcanu8510,RIP this songğŸ’”ğŸ’”ğŸ’”ğŸ’” wish it is a meme againğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”,0,2025-10-03T09:12:09Z,Negative
@aerobeguy,I thought the QR Code send me to waifus,1,2025-10-03T08:20:15Z,Negative
@es_tehXD.,how is this become my ad ğŸ˜­,0,2025-10-03T08:03:52Z,Negative
@sabinamajcen4478,"An add saved me from getting rickrolledğŸ’€
Thank the Holy AddsğŸ˜‚",0,2025-10-03T07:33:33Z,Negative
@FlorenceKavon,That was my favorite when I was a little girl,1,2025-10-03T07:25:27Z,Positive
@XMan2001X,He was super Kangaroo Jacked!,32,2021-03-04T20:38:29Z,Positive
@crimsonnva2599,Arkansas don't play man,15,2021-01-06T08:02:06Z,Negative
@r4m3n4u,kangaroo listens to NBA young boy,17,2020-06-15T18:29:55Z,Positive
@christinaarnold4106,Whoâ€™s watching in 2001,57,2020-04-16T06:37:33Z,Negative
@Freedi2of2,Ray making a new show on Youtube made me recap some =3 videos like this one. Won't forget this fucking kangoroo.,31,2020-01-02T21:52:16Z,Negative
@tunergaines8448,i approve this message!! lol do you even know bra!,8,2019-12-30T19:29:37Z,Positive
@Mage-Flower123,That kangaroo didnâ€™t even look normal and did you see the way he was flexing his muscles play bro,10,2019-11-24T22:02:26Z,Positive
@Warsletadeadchannel,0:34 lol,8,2019-10-20T15:23:32Z,Positive
@xxyeezy1213,El Camino,13,2019-10-10T21:01:40Z,Negative
@dottiedew8376,"best videos to rewatch while drunk. not gonna lie, I may be wasted",7,2019-09-13T02:44:45Z,Positive
@fabuloso1con144,This kangaroo remainds me of ricardo milosğŸ˜…ğŸ˜‚ğŸ˜‚,19,2019-07-23T11:41:16Z,Negative
@apadiyaaa,super video ray excellent..i m new youtuber.,9,2019-06-24T11:55:24Z,Positive
@jackiejohn7774,Why do I live in Arkansas,2,2019-06-18T06:01:10Z,Positive
@underpants325,June 3 2019 ayyyğŸ”¥ğŸ”¥ğŸ”¥,2,2019-06-03T08:18:14Z,Negative
@halftwisted3,"""Do you even fuck bro? """,16,2019-05-20T21:14:43Z,Negative
@SOULSNATCHER707,Goddamn he is funny. I lost it when he said this might be his cell mate. ğŸ˜‚ğŸ˜‚,28,2019-02-14T20:12:40Z,Positive
@pokemonfanya,Dude the last vid was insanity,2,2019-02-04T23:45:53Z,Negative
@XDCam15,2019?!?,79,2019-01-26T04:33:58Z,Negative
@thesaviordj2281,Itâ€™s been 4 years. This was the last real Ray episode of Equals 3.,48,2018-02-12T06:40:18Z,Positive
@liamreid5978,Y'all watching in 2018?,14,2018-01-11T03:03:09Z,Negative
@prabhudruler,Deez nuts,5,2018-01-04T01:23:33Z,Negative
@NIRM2009,2017 December 19th,3,2017-12-19T18:11:24Z,Negative
@lzaerlight4169,God bless you all have a great day!,3,2017-11-25T03:36:03Z,Positive
@poncicasas5948,D O  Y O U  E V E N  F U C K  B R O,10,2017-10-30T00:02:41Z,Negative
@6ucket,He's wearing the same sweater in the SHIET part,2,2017-09-17T00:12:20Z,Negative
@AlyLARockstar,2:24 GODDAMMIT ARKANSAS,5,2017-09-06T04:53:11Z,Negative
@AlexCassem,Who is here watching this in 2017?,3,2017-08-11T22:36:58Z,Negative
@Becherrr,Who's watching in 2017?,1,2017-07-30T22:20:28Z,Negative
@fcasw13,Whos watching in 2017? if so like this,2,2017-07-29T12:04:59Z,Negative
@Dautz,"Watching this in 2017, the fact that he said the squirrel ""is trying to bury its nut in the dog"" seriously is mindblowing",4,2017-06-18T05:09:16Z,Negative
@genkins23,:'( 2017,2,2017-06-18T02:53:59Z,Negative
@richarddrain8590,i hide my nuts in the laundry basket 2,3,2017-06-01T00:38:14Z,Negative
@MelvinDepeanus,Why dosent ray review Gangnam style,1,2017-05-31T12:09:15Z,Negative
@kellershadowhammerwizzy4408,1:45 moooooooo,0,2017-05-14T11:49:49Z,Negative
@reubenling6075,"1:07 , a squirrel trying to bury it's nut in a dog sperm",3,2017-04-14T04:54:08Z,Negative
@dwarvenostrich3678,I always hide my nuts in the laundry basket,1,2017-04-09T00:58:11Z,Negative
@a.l.i.v.e173,the good dayz...,1,2017-03-24T23:09:04Z,Positive
@cianmccormack1271,"""Bury a nut inside a dogs fur""",2,2017-02-28T13:26:42Z,Negative
@wozza_dev,"fun fact
buff kangaroo's flex in front of female kangaroo's to impress them",5,2017-01-15T02:08:35Z,Positive
@Andrea-my5np,"â™«...Ray-by come back...â™«
â™«...we can blame it on carlos...â™«
â™«...i'll get by, without seeing kaja...â™«
du du du dududu",3,2016-12-30T00:20:31Z,Negative
@emanueleferrero8095,still watching.,4,2016-12-19T05:48:21Z,Negative
@wispymanager3440,Ya haha,0,2016-11-22T08:08:37Z,Positive
@extra6839,17 November 2016.,2,2016-11-17T12:32:48Z,Negative
@kelvifreeman5397,I'm still here. Wow.,0,2016-08-25T02:51:52Z,Positive
@benb.7276,What's happening forum,1,2016-08-03T00:34:39Z,Negative
@Iamifitaly,I remember when Google glass was popular ğŸ˜‚ğŸ˜‚,1,2016-07-20T16:21:08Z,Positive
@doublemcbilly6175,Roger jr?,0,2016-07-10T12:00:25Z,Negative
@matt06011,WE WANT RAY BACK!!!!,1,2016-07-05T16:17:16Z,Negative
@hermanasparagus172,That cop vid was gameplay from battlefield hard line,0,2016-06-24T21:11:12Z,Negative
@chrichris2514,4 god damn cats wow,0,2016-05-04T01:13:09Z,Positive
@greenjoe4202,U know then fucks I have to give well buried em in the back yard. Lol,1,2016-05-03T11:15:09Z,Positive
@SHOGANEX,I tried to hide my nuts in a dog one time...,1,2016-04-30T17:02:43Z,Negative
@xuanathan,0:31 Furry's wet dream,2,2016-04-16T09:56:54Z,Negative
@jigglyj3576,did anybody else notice that they put Darth Vader in the credits,0,2016-04-15T11:18:31Z,Negative
@explosionmotionify,The meth head part sounds like a horror movie and the camera starts getting shaky and audio start getting distorted.,0,2016-03-28T06:31:55Z,Negative
@real_niggaravioli6636,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,2016-03-21T08:20:07Z,Negative
@NM-tattoos,anyone here in 2016?,8,2016-02-24T06:16:14Z,Negative
@fireboys2010,i feel really bad for the meth head when he looks in the camera. I think he is a peaceful soul,3,2016-02-20T20:59:18Z,Negative
@ethanevers1011,not even once,0,2016-02-11T03:12:58Z,Negative
@chris-j1091,"1:45, my reaction when i see or hear something about the Kardashian family...",1,2016-01-25T19:12:35Z,Negative
@deveshchalke1163,"i love u ray
i mean in the most homosexual way possible",121,2016-01-22T14:40:55Z,Positive
@TheSwainis,"Year bring him back right now!!!!!!!!!!!!!!!!!!!
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",9,2015-12-25T13:18:19Z,Positive
@gloriaruiz4400,He has pretty much a lot of weed,0,2015-12-22T19:55:10Z,Positive
@gloriaruiz4400,That is a huge kangarooğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ‘ŠğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ’ªğŸ¿ğŸ˜,0,2015-12-22T19:52:51Z,Positive
@crabcakes9692,0:49,0,2015-12-04T12:11:54Z,Negative
@TheTHXMINECRAFT,THis show will be soooo good with twaimz xD,1,2015-11-28T16:33:01Z,Positive
@MaDClan101,Do you even fuck bruh ?,1,2015-11-25T00:38:12Z,Negative
@raymondmundine494,:(,0,2015-10-28T02:28:10Z,Negative
@henryharris3202,"Dogs like what's on my back 
Squirrel: DEEZ NUTZ",0,2015-10-12T11:10:32Z,Negative
@yousefmahmoud4078,do you even fuck brah??,2,2015-09-30T16:58:09Z,Negative
@purrfectwaffle8621,"Hey Ray, you know what they say about guys who own 4 Cats ğŸ˜€",2,2015-09-06T17:19:34Z,Positive
@EddieSpeck,Broscience parody :P,5,2015-09-05T09:14:38Z,Positive
@OAleathaO,"Wait...what happened to Ray bleeping out the swear words?  No, I don't have virgin ears but it was nice when you happened to be watching episodes with kids around.",0,2015-09-02T23:25:09Z,Positive
@joshlynn6195,Squirrel slaps are adorable,0,2015-08-26T04:48:32Z,Positive
@muffinfluff2476,"I have had a pet squirell because it was abandoned as a baby and as they are classed as vermin the RSPCA wouldnt take it in.

Our squiz 'cyril' also liked to bury nuts just everywhere! One day even in my stepdads armpits..",0,2015-08-22T23:54:22Z,Positive
@flyersfly6495,Im i The only one that dose a ray William maraton?,0,2015-08-14T12:46:36Z,Negative
@gabegodin2730,That game warden one was hardcore... Jesus. ,0,2015-07-31T09:08:42Z,Negative
@nd6708,DEEZ NUTS,0,2015-06-23T17:53:53Z,Negative
@tbg750,"NO YOU DONT,.... YOU DO NOT APPROVE THIS MESSAGE, AND YOU NEVER WILL. btw i need to hide my nuts",2,2015-06-21T04:13:24Z,Negative
@ArkOphanim,The meth head in the last video looks like Tommy Gun from GunvsGun,1,2015-06-20T21:49:20Z,Negative
@ariablaze8286,Lol,0,2015-06-14T02:16:54Z,Positive
@hamishhamilton7089,Koala. No bears here.,0,2015-06-11T09:22:58Z,Negative
@jaketyler3842,the dog is a burnese mountain they are so peacful because they are spacily raised,0,2015-06-04T11:16:23Z,Negative
@nicolasmoon8394,The cat thing had me Rollin xD,0,2015-05-11T04:46:47Z,Negative
@eyesontheinside5776,01:45 hilarious xDDDDDDDDD,0,2015-05-03T19:07:42Z,Positive
@MariaYakkers,If ray had a deep English accent is my sexuality would be deeply disturbed ,0,2015-04-15T22:23:50Z,Negative
@mia_bentzen,the squrriel hid its nuts in the loundry lol,0,2015-02-23T13:58:07Z,Positive
@965al3x,kangoroos flex so they intimidate other kangoroo males when they mate. it's a natural thing,0,2015-02-21T15:11:48Z,Negative
@derra2000,So Ray is a crazy cat bitch.,0,2015-02-08T20:16:55Z,Negative
