author,text,likes,date,sentiment
@hamarbiljungskile8953,"""Trying to bury a nut"". There has to be something sexual in here, I just can't put my finger on it.",18,2015-02-07T20:24:05Z,Positive
@h2rv3rd,glock 18,0,2015-01-31T12:11:07Z,Negative
@babylungz4214,fuck you cops,0,2015-01-30T22:24:50Z,Negative
@zectec7464,Why did you quit what made you popular?,0,2015-01-27T20:29:52Z,Positive
@rachelcampbell2001,"In Australia that is what the ancient people of the land call a ""turkey sausage""",0,2015-01-27T09:34:39Z,Negative
@federicoiaryczower7075,Haha,0,2015-01-26T01:15:09Z,Positive
@nickcarter8887,Man he's kangaroo jacked ,1,2015-01-21T04:50:27Z,Negative
@mglgoofyz3326,kangaroos tend to flex when females are around ,0,2015-01-15T03:15:00Z,Negative
@MrOmegabob,I'm kinda surprised the cop didn't shoot ,1,2015-01-12T05:17:17Z,Positive
@Robozombie01,"Australia biatch
",0,2015-01-08T00:45:06Z,Negative
@yoted7729,I laughed so hard at that little squirrel and the dogs face!,0,2015-01-05T19:49:13Z,Positive
@Galaxyuy-i7u,Amor deste Nicaragua ğŸ‡³ğŸ‡® â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,0,2025-10-03T23:48:34Z,Negative
@AMITJATAV2080,"Song environment like 
dying light game ğŸ®",0,2025-10-03T23:47:25Z,Negative
@AMITJATAV2080,Before 10Billions views,0,2025-10-03T23:45:54Z,Negative
@joaocostabroker,Mi musica preferida muchissimo buena,0,2025-10-03T23:44:24Z,Negative
@RussianDrunkBall,8 billion views...this video can easily be considered an intangible asset of YouTube.,0,2025-10-03T23:44:00Z,Positive
@KamronMeghani,i am here on october 3rd,1,2025-10-03T23:34:16Z,Negative
@ercansari4843,2:06,0,2025-10-03T23:32:59Z,Negative
@danaqushtom1671,Dana here,1,2025-10-03T23:30:39Z,Negative
@MihajloNesic-u8i,Anyone 4st october 2025,0,2025-10-03T23:25:13Z,Negative
@Matin_MG1,Wtp 8b â˜ ï¸â˜ ï¸,0,2025-10-03T22:54:35Z,Negative
@HenryChacon-m9t,Besuqueada ue,0,2025-10-03T22:35:17Z,Negative
@tRyXy_oN_0pInG,"2025: people come to checkviews.
2033: people are robots.",4,2025-10-03T21:30:47Z,Negative
@jhaber..2025,"Doesnâ€™t matter how old this song isâ€¦
it will always be a timeless masterpiece",0,2025-10-03T21:18:15Z,Positive
@LuckSorte,"idiota nao tem verganha na  cara
]",0,2025-10-03T21:04:57Z,Negative
@paolauruenahernandez7520,Hoy 3 octubre 2025 Eminem,1,2025-10-03T21:00:11Z,Negative
@chicagolatinabt,Bad bunny should add this to the superbowl performance,0,2025-10-03T20:47:59Z,Negative
@AllisonPorter-x2h,Awesome job on this video.,0,2025-10-03T20:47:10Z,Positive
@KitsuneXof,bruh,0,2025-10-03T20:45:06Z,Negative
@HabiboHabibo-lj7vu,Ù…Ù† ÙÙŠ 2025â¤â¤â¤,1,2025-10-03T20:34:52Z,Negative
@amormya16,"Saludos a todos los que estan aqui. Por tener buen gusto.  
Esperando que  baje el pulso para volver a empezar.",0,2025-10-03T20:32:41Z,Negative
@primemuscab,8.8 billion ğŸ˜®,1,2025-10-03T20:24:57Z,Negative
@AishikDe,8 years but the comment section is still active!!,0,2025-10-03T20:22:17Z,Negative
@cumulusterraticus3446,So  ğŸ˜® Despacito  https://youtube.com/shorts/GKo3THwlq3M  with fun ğŸ˜…ğŸ˜®,0,2025-10-03T20:10:53Z,Positive
@menz0857,8.8billion ??? How many are we on earth??,2,2025-10-03T20:10:07Z,Positive
@PolashDas-j7w,UmmmğŸ˜®,0,2025-10-03T20:01:14Z,Negative
@melinasmusic,Who just came to check the views?,1,2025-10-03T19:58:10Z,Negative
@Editzs_By_Parth_YT06,Anyone in 2026ğŸ˜…,1,2025-10-03T19:55:05Z,Negative
@Editzs_By_Parth_YT06,8.8 billion is Crazy ğŸ¤¯ğŸ¤¯,1,2025-10-03T19:53:37Z,Negative
@rameshjampala6548,Fun fact : After 8 years the comment section is still active,0,2025-10-03T19:38:52Z,Positive
@sportjanja93,Who's here November 2025?,1,2025-10-03T19:24:57Z,Negative
@Ğ¯Ğ½Ğ¾Ñ‡ĞºĞ°ĞĞ±Ğ¸Ñ‚Ğ°ĞµĞ²Ğ°-ÑĞ¾Ğ»Ğ½Ñ†Ğµ,"8.8 Ğ¼Ğ¸Ğ»Ğ»Ğ¸Ğ°Ñ€Ğ´Ğ¾Ğ² Ğ¿Ñ€Ğ¾ÑĞ¼Ğ¾Ñ‚Ñ€Ğ¾Ğ², ÑÑ‚Ğ¾ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ, Ñ‡ĞµĞ¼ ÑĞµĞ¹Ñ‡Ğ°Ñ Ğ²ÑĞµĞ³Ğ¾ Ğ»ÑĞ´ĞµĞ¹ Ğ½Ğ° Ğ¿Ğ»Ğ°Ğ½ĞµÑ‚Ğµ Ğ¶Ğ¸Ğ²ĞµÑ‚ Ğ¾Ğ´Ğ½Ğ¾Ğ²Ñ€ĞµĞ¼ĞµĞ½Ğ½Ğ¾!",2,2025-10-03T19:17:14Z,Negative
@ortensialopez-e1u,Es la canciÃ³n de un meme de Coco el dÃ­a de los muertos,1,2025-10-03T19:15:17Z,Negative
@ortensialopez-e1u,"Despacito no cantes tan rÃ¡pido,quiÃ©n estÃ¡ aquÃ­ en 2026   y en 2025",1,2025-10-03T19:13:54Z,Negative
@AdiGogo-en3bg,Vs radio,0,2025-10-03T19:03:58Z,Negative
@AdiGogo-en3bg,"Si bandung Argentina Ra Mian Haposan Pandapotan di MPRS 
Bupati sibolga",0,2025-10-03T19:03:39Z,Negative
@UARJkslm,OMG this song it was my drug ğŸ”¥â™¥ï¸âœ¨,0,2025-10-03T18:57:22Z,Negative
@Canis_ff22k,AALU KHOGE ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2025-10-03T18:54:52Z,Negative
@shiva-coolmovies,me in 2025 be like 434776 coments!!!!!,0,2025-10-03T18:52:06Z,Negative
@botdeadman8472,Aalu ğŸ¥”ğŸ¥”ğŸ¥” khaoge?ğŸ˜‚ğŸ˜‚,1,2025-10-03T18:50:38Z,Negative
@ryuesrr,En gÃ¼ncel,0,2025-10-03T18:44:56Z,Negative
@MARIO_MK24,"I really wish to go back to this era, life was pretty awesome",1,2025-10-03T18:33:30Z,Positive
@TobaccoMafia,2025ğŸ‰,1,2025-10-03T18:30:17Z,Negative
@ThePaulWalkerReligion,https://youtu.be/-qCDypgAV_E?si=VbmsgdprjGtVuIO9,0,2025-10-03T18:27:21Z,Negative
@prime_relax_10,"Who's October 2025?
ğŸ‘‡",2,2025-10-03T18:14:45Z,Negative
@Gentleman-t4n,Describe the vibe?â¤â¤â¤â¤,0,2025-10-03T18:08:09Z,Negative
@Rs.Rifat.Ahmed75,I listen to this song all the time. This song is my favorite song.ğŸ§ğŸ¤Ÿ,1,2025-10-03T18:04:22Z,Positive
@farishXselangor,"Bro This song, make my Reflips Going Auto on Football or on WorkğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥",1,2025-10-03T18:04:21Z,Negative
@rhondaowens888,Me â¤,0,2025-10-03T17:41:37Z,Negative
@Mangal_949,03/10/2025ğŸ˜…,2,2025-10-03T17:22:05Z,Negative
@JoseAcuÃ±a-p5u,Estoy escuchando en el aÃ±o 2097,1,2025-10-03T17:13:46Z,Negative
@MonaLisa-up7ih,A very solid explanation.,0,2025-10-03T17:12:04Z,Negative
@anamariaxavier8742,â¤ l Love you,0,2025-10-03T17:12:00Z,Positive
@Muzikalar_UzMuz2025,Zor rahmat,1,2025-10-03T17:09:36Z,Negative
@AshvinVaghela-z7x4f,AALU KHAOGE,1,2025-10-03T17:07:35Z,Negative
@shaifbotanist,Hi shaif,0,2025-10-03T17:05:32Z,Negative
@Edu_AFJAL,Indiana ğŸ‡®ğŸ‡³,0,2025-10-03T17:02:29Z,Negative
@Ğ’Ğ¾Ğ²Ğ°Ğ¨ĞºĞ²Ğ°Ñ€Ğ¾Ğº-Ğº6Ñƒ,2025â¤â¤â¤ğŸ”¥,0,2025-10-03T16:56:29Z,Negative
@vtggas_2958,"2017: People came to listen song.

2025: People come to check views...",3,2025-10-03T16:50:29Z,Negative
@PawanSingh-u2w2d,"Aalu kaoge
ğŸ˜‚",1,2025-10-03T16:47:38Z,Negative
@ShivaniSingh-zq6uc,Is anyone in October 2025,0,2025-10-03T16:43:58Z,Negative
@MasterKing189,Nice song but the vid not for kids,2,2025-10-03T16:39:13Z,Positive
@AkshatSingh-p1j,"For Epic Gamers
https://youtu.be/8w_tq1vKhWU?si=WzPhMyHN_izc-mdz",0,2025-10-03T16:35:34Z,Positive
@AkshatSingh-p1j,"Russian Game
https://youtu.be/8w_tq1vKhWU?si=WzPhMyHN_izc-mdz",0,2025-10-03T16:34:55Z,Negative
@AkshatSingh-p1j,"Full Gameplay
https://youtu.be/8w_tq1vKhWU?si=WzPhMyHN_izc-mdz",0,2025-10-03T16:34:36Z,Positive
@AkshatSingh-p1j,"Free Game and full gameplay 
Russian Game in India 
https://youtu.be/8w_tq1vKhWU?si=WzPhMyHN_izc-mdz",0,2025-10-03T16:32:16Z,Negative
@savaidevda8846,October 2025â¤,1,2025-10-03T16:28:06Z,Negative
@puneet_singhh,Anyone from ğŸ‡®ğŸ‡³ğŸ‡ºğŸ‡¸ğŸ‡·ğŸ‡ºğŸ‡µğŸ‡°ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹ğŸ‡¬ğŸ‡§ğŸ‡©ğŸ‡ªâ¤ğŸ˜‚?????????????????,2,2025-10-03T16:13:38Z,Negative
@nitishraana,Who's here before 20Billion views ?,1,2025-10-03T16:09:18Z,Negative
@santiagoandresfilozvargas9371,ğŸ‰,1,2025-10-03T16:08:38Z,Negative
@santiagoandresfilozvargas9371,â¤,1,2025-10-03T16:08:27Z,Negative
@santiagoandresfilozvargas9371,"Qwertyuiop
â¤
Qwertyuiop
â¤",1,2025-10-03T16:08:08Z,Negative
@lechi5766,àº‚à»‰àº­àºàºŸàº±àº‡à»€àºàº·àº­àºšàº—àº¸àºàº¡àº·à»‰â¤ğŸ‰ğŸ˜…,0,2025-10-03T16:04:35Z,Negative
@patrongames,https://youtu.be/YI6UG9sXl-8?si=lHmQN2ODbnGs6td7,0,2025-10-03T15:57:42Z,Negative
@Ø§Ø¨ÙˆÙ†Ø«Ø±Ø§Øª-Ø´9Ø¨5Ø®,â¤â¤â¤â¤â¤ØŒğŸ‡¾ğŸ‡ªğŸ‡¾ğŸ‡ªğŸ‡¾ğŸ‡ª,0,2025-10-03T15:54:45Z,Negative
@lakshan123-x7w,0:01 â¤,0,2025-10-03T15:54:13Z,Negative
@AmreshKumar-t5y,Aloo khaoge ğŸ˜‚ğŸ˜‚,0,2025-10-03T15:40:13Z,Negative
@PlanetC64,"Learning Spanish at 61 so i can communicate with my colleagues at my job. Iâ€™ve always wanted to know what these guys are saying, i know just from listening itâ€™s extremely rude but i like it",1,2025-10-03T15:36:42Z,Negative
@puneet_singhh,Anyone in 10 october ğŸ˜‚â¤????,2,2025-10-03T15:29:49Z,Negative
@tahominatamanna6412,Anyone in october 2025?,0,2025-10-03T15:28:39Z,Negative
@odalisacosta-c9r,Los amoâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,0,2025-10-03T15:27:54Z,Negative
@jennaberry22,"2017: Nhá»¯ng Ai Ä‘Ã£ nghe 
2025: CÃ²n ai nghe khÃ´ng",0,2025-10-03T15:27:00Z,Negative
@Sen-tp-o1i,â¤â¤â¤ğŸ˜‚â¤â¤â¤â¤,2,2025-10-03T15:18:58Z,Negative
@RACHIDANessar,Back then when life was good ğŸ˜­ğŸ’—,19,2025-10-03T15:12:58Z,Positive
@EleanoraLowe,ğŸ¥°,0,2025-10-03T15:10:44Z,Negative
@gamingwithuyotoloop,who came here to watch the views in 2025,2,2025-10-03T15:01:04Z,Negative
@dksaini99-y2f,Aalu kaoge,1,2025-10-03T15:00:15Z,Negative
@sunerabro4456,2025/10/03,1,2025-10-03T14:58:51Z,Negative
@RedbitRedbitGoldx,Â¿QuiÃ©n estÃ¡ aquÃ­ en 2025-2026-2027-2028-2029-2030?,114,2025-10-03T14:57:04Z,Negative
@ASMRCARE-e6n,Any One October 4 ğŸ’¥,1,2025-10-03T14:55:08Z,Negative
@SiyamUddin-o7z,à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à¦¿ à¦•à§‡ à¦•à§‡ à¦†à¦›à§‹ à¥¤à¥¤ğŸ‡§ğŸ‡©,1,2025-10-03T14:48:49Z,Negative
@ashleylim6022,Who is in 2025,1,2025-10-03T14:47:11Z,Negative
@ShahinaHaque-u8k,0:01 Hi gyus ğŸ‰,1,2025-10-03T14:40:08Z,Negative
@TheRealeyes369,Anybody is in 2025 â™¥ï¸,5,2025-10-03T14:14:17Z,Negative
@xZyzno011,"Those who watch this in October, may you always be healthy and have abundant sustenance. And may your unfulfilled wishes come true this monthğŸ˜ŠğŸ˜Š",10,2025-10-03T14:09:39Z,Positive
@ForMyMobile-p6u,Who is watching the song in 2125ğŸ˜‚,2,2025-10-03T14:00:43Z,Negative
@AfsanaAkter-i6r9l,This song I love it,2,2025-10-03T13:57:41Z,Positive
@djousman374,"4.3M comment thats crazyğŸ˜¤ğŸ˜¤ğŸ˜¤
Big hit all the timeğŸ",2,2025-10-03T13:50:52Z,Negative
@sonuSingh-g3n3g,Nice songğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,0,2025-10-03T13:50:29Z,Positive
@davidprogamer_1,8 billones de vistas ğŸ˜®,0,2025-10-03T13:40:54Z,Negative
@RaageShire-h9q,2026â¤,0,2025-10-03T13:34:31Z,Negative
@AdamBer-ir6eg,"I refuse to believe that this was 10 YEARS ago , like ... !!!!! I'm gonna cry .. we've gotten robbed of at least the last 5 years because of the mf pandemic, so I kind of get it but I just hate that ğŸ’” life was way better",0,2025-10-03T23:24:46Z,Negative
@08yju77,â¤â¤â¤â¤â¤â¤â¤â¤2025 outubro,0,2025-10-03T22:43:38Z,Negative
@08yju77,â¤â¤â¤â¤â¤â¤â¤,0,2025-10-03T22:43:16Z,Negative
@user-vc5zl4jn4,"ĞŸĞ¾ Ğ¼Ğ¾ĞµĞ¼Ñƒ ÑÑ‚Ğ¸ Ñ‚Ğ°Ğ½Ñ†Ñ‹ Ğ½Ğµ Ğ² Ñ‚ĞµĞ¼Ñƒ ,Ğ¿Ğ¾Ñ‘Ñ‚ Ğ¾ Ğ¿Ñ€Ğ¾Ñ‰ĞµĞ½Ğ¸Ğ¸ ,Ğ° Ñ‚ÑƒÑ‚ Ğ¿Ğ¾Ğ¿Ğ°Ğ¼Ğ¸ Ñ‚Ñ€ÑÑÑƒÑ‚!",0,2025-10-03T20:27:56Z,Negative
@BasedLegend18,Sorry (PURPOSE: The Movement),1,2025-10-03T20:11:08Z,Negative
@GGSan-h6r,At least one marital enemy of mine has died.,0,2025-10-03T19:27:26Z,Negative
@NehemiyaAbaineh-n6c,not good,0,2025-10-03T18:19:29Z,Negative
@Haytch-r2y,I miss those days ğŸ˜¢ğŸ˜¢,18,2025-10-03T14:51:19Z,Negative
@joelsoares3991,green girl is the wonderfulllll ğŸ¤©,4,2025-10-03T13:51:29Z,Negative
@kobusingeshamim2651,good song ğŸµ ğŸ‰,2,2025-10-03T13:16:46Z,Positive
@MehmoodKhan-h6q6u,Anyone 2025 October ğŸ˜Šâ¤â¤ğŸ‰ğŸ˜‚,3,2025-10-03T13:07:44Z,Negative
@NassimaAnoune,Yessâ¤,2,2025-10-03T12:50:34Z,Negative
@mrluwuwu2336,if anyone is from myanmar they probably know the employees play this song in loterria,1,2025-10-03T09:19:31Z,Negative
@ZeeshanButt-w7y,â¤â¤â¤sorry for being late â° but Iâ€™m just getting ready now to head home ğŸ  from work and then Iâ€™m heading back home ğŸ¡,1,2025-10-03T07:13:05Z,Negative
@OnakoMboniswa,This song is so ğŸ”¥,1,2025-10-03T07:10:32Z,Negative
@frankfloresgrandez7221,Muy buena para su Ã©poca ğŸ˜¢,1,2025-10-03T06:49:40Z,Negative
@jeremaytante,Anyone in 2025???,43,2025-10-03T05:13:04Z,Negative
