author,text,likes,date,sentiment
@ThandiweLove,"hehe
cool",1,2025-10-03T02:56:36Z,Positive
@AhmedDulal-l8z,Today? ğŸ˜…,2,2025-10-03T01:57:55Z,Negative
@MoneyMan28,"Donâ€™t make a kid because it costs like $100,000 dollars from 0 to 18 years 
Be single like most people so a major accident never happens",0,2025-10-03T01:29:10Z,Positive
@Ã‰OJAPA-1,O significado de nostalgia,1,2025-10-03T00:46:20Z,Negative
@Test_Blaster,I ducking hate you justin,0,2025-10-02T23:52:56Z,Negative
@elisreginaalves6151,ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­there is no Lyrics ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜©ğŸ˜¤ğŸ˜©,1,2025-10-02T22:48:52Z,Negative
@abduallahbassam2344,Now it's to late ğŸ˜¢ğŸ˜¢ğŸ˜¢ justin,0,2025-10-02T22:09:54Z,Negative
@Oppo-b3l3x,Can record,0,2025-10-02T21:56:50Z,Negative
@Smile_IsMore_Important_ourlife,"""IT'S OCTOBER 2â™¡25 LET'S SEE HOW MANY LEGENDS ARE LISTENING TO THIS MASTERPIECE, STILL ONE OF THE MOST POPULAR SONGS EVER EVEN AFTER 9 YEAR'S!""",7,2025-10-02T21:01:42Z,Positive
@4.22AM,2:39 ğŸ˜‚ whatâ€™s that like a bird dance,0,2025-10-02T20:51:27Z,Negative
@Bryannoroblox,Yes,0,2025-10-02T20:12:36Z,Negative
@LoneSurvivor001,Evergreen hit,0,2025-10-02T19:32:37Z,Negative
@cafezinhocomacucar6422,"This video has everything but not Justin Bieber
JUSTIN WHO IS SINGING THE SONG IS NOT IN THE VIDEO",1,2025-10-02T18:02:26Z,Negative
@nickflores1592,October 2025 ?,1,2025-10-02T17:45:51Z,Negative
@ì œí¬í™©-b6p,10 years ago...I am sad.,0,2025-10-02T17:13:27Z,Negative
@gissella20cq52,â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©ğŸ¤©,0,2025-10-02T17:02:09Z,Negative
@SaadKhan-ko7ox,â¤2025â¤,0,2025-10-02T16:11:42Z,Negative
@aaronbrown621,"My Older Brother William was 19 years old, and I was 14 years old when Justin Bieber released ""Sorry"" on October the 22nd of 2015.",1,2025-10-02T15:55:40Z,Negative
@aaronbrown621,"Justin Bieber: Sorry
Release Date: October 22nd, 2015 (9 years)",1,2025-10-02T15:54:30Z,Negative
@nursh26,Anyone in october 2025 ?,1,2025-10-02T15:28:45Z,Negative
@ManDizonga,Year 2026â¤,0,2025-10-02T15:10:04Z,Negative
@Mahi_4_x,India wala.ğŸ˜‚,1,2025-10-02T13:58:46Z,Negative
@altheaalonzolegaspi9639,its almost 10 years ago but this song is amazing ...,0,2025-10-02T13:38:59Z,Positive
@Isha-x7o,it  is  making me  ğŸ’ƒ,0,2025-10-02T13:37:56Z,Negative
@firegang-j3m,The fact that this song has 4b views and there's only girls in this song doing SUS dances,0,2025-10-02T13:02:45Z,Negative
@firegang-j3m,Where tf is Justin?!?!?!?!,0,2025-10-02T12:59:21Z,Negative
@TrangTrang-kx9gv,2025,0,2025-10-02T12:22:33Z,Negative
@Kaua_verissimoo,who's here October 2025?,0,2025-10-02T11:36:37Z,Negative
@Momento-jk,"2025, oct 2â¤",0,2025-10-02T10:10:32Z,Negative
@ArturLabbate-h3r,"Im Sorry baby, I love you ğŸ˜¢ğŸ’”ğŸ–¤2015/2025",1,2025-10-02T09:58:41Z,Negative
@Prabh__K.09,4 billion viewsğŸ¤¯ğŸ”¥ What an era it was!!! Glad I was a part of it! This album & this era are masterpiecesâœ¨,5,2025-10-02T09:26:17Z,Positive
@AlexLopez-hy8mo,Yo de nuevo ğŸ‰ğŸ˜Š,0,2025-10-02T06:40:28Z,Negative
@chinemezejayjay,when bro only dropped bangers,0,2025-10-02T06:38:07Z,Negative
@breezybee3,To be closin ln on a million comments is crazy ğŸ˜‚,0,2025-10-02T06:17:06Z,Negative
@willvierrodriguez,Ya es 2026??,0,2025-10-02T05:26:29Z,Negative
@anhngoc3900,"You gotta go and get angry at all of my honesty
You know I try but I don't do too well with apologies
I hope I don't run out of time, could someone call a referee?
Cause I just need one more shot at forgiveness
I know you know that I made those mistakes maybe once or twice
By once or twice I mean maybe a couple a hundred times
So let me, oh let me redeem, oh redeem, oh myself tonight
Cause I just need one more shot at second chances
Yeah, is it too late now to say sorry?
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, yeah
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?
â™ª
I'll take every single piece of the blame if you want me to
But you know that there is no innocent one in this game for two
I'll go, I'll go and then you go, you go out and spill the truth
Can we both say the words and forget this?
Is it too late now to say sorry?
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?
I'm not just trying to get you back on me
Cause I'm missing more than just your body
Is it too late now to say sorry?
Yeah I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah I know that I let you down
Is it too late to say I'm sorry now?",0,2025-10-02T03:41:34Z,Negative
@JimmyGreenThumb88,So fine super foxâ€™s,0,2025-10-02T03:27:36Z,Positive
@thomaschristopher-s1q,Excellent coverage of the topic.,0,2025-10-02T02:49:03Z,Positive
@ELRAYO-c7i,Cuando cantaba con esa voz hermosa que tenÃ­a,1,2025-10-02T02:33:07Z,Negative
@sergioruiz7002,"Great hit, and incredible coreography! One of the BEST i've seen ever! Great video without Justin appears in! Good good job girlzzzzz!",0,2025-10-02T00:50:01Z,Positive
@RubÃ©nCarrasco-e5i,who is in October 2025 â™¥ï¸,1,2025-10-01T23:37:03Z,Negative
@noelisayuprado2829,SIEMPRE REVIVIENDO ESTA EPOCA ğŸ™Œ,2,2025-10-01T22:54:28Z,Negative
@DarknessSmoke-j5o,NoahğŸ˜…,0,2025-10-01T21:46:13Z,Negative
@PhiSweet-u9l,Can't stop listening to this song.,0,2025-10-01T21:29:32Z,Negative
@NiyigenaOlivier-c2o7c,You are inside my heart,1,2025-10-01T20:53:59Z,Negative
@Matt-u6d,This video is the reason I started dating latinas lol,2,2025-10-01T20:39:22Z,Positive
@danielaoneill432,This is so good â¤,2,2025-10-01T18:58:12Z,Positive
@Mk0-e5x,Musica nao boa KkakkğŸ˜… justinn???(,1,2025-10-01T18:44:27Z,Negative
@mmtwanderlust,I think it's ever to late to say sorry,0,2025-10-01T17:57:42Z,Negative
@EdwardRojas-k3o,Historical song,0,2025-10-01T17:54:09Z,Negative
@andred926,we really lost our color,1,2025-10-01T17:23:27Z,Positive
@LamHan-g2t,Your creativity is inspiring.,0,2025-10-01T16:55:52Z,Positive
@Sjcrazyvibe,Feel your self respect ğŸ’ªğŸ˜‰,0,2025-10-01T16:51:36Z,Negative
@Sjcrazyvibe,Feb song ğŸ¥°,0,2025-10-01T16:50:58Z,Negative
@Hessssssggggg,These dancers always gags me,1,2025-10-01T15:30:17Z,Negative
@JohnTigreJarro,October 2025 somebody?,1,2025-10-01T14:35:40Z,Negative
@Rollihaida,ğŸ‰ğŸ‰ğŸ‰ğŸ‰ 1:18,0,2025-10-01T14:27:56Z,Negative
@Ğ’Ğ»Ğ°Ğ´Ğ¸ÑĞ»Ğ°Ğ²Ğ£Ñ‚ĞºÑ–Ğ½-Ğ¹6Ñ,Music Box ukr â€” interactive 28612.,0,2025-10-01T13:48:20Z,Negative
@RamadanBah-e2g,â¤â¤â¤â¤â¤ğŸ‰ 1:09,0,2025-10-01T12:57:34Z,Negative
@RamadanBah-e2g,Cool,0,2025-10-01T12:57:23Z,Positive
@marineddyupenchen,Anyone in 2026?,1,2025-10-01T10:03:46Z,Negative
@adrian_prest,this song is the best thing everğŸ’•,1,2025-10-01T09:56:36Z,Positive
@deejay.trader,SO SORRY. There is no evidence that god is one. I was joking. Maybe ZERO. Ha ha ha ha ha ha ha. Three is too much. Ho ho ho ho ho ho ho.,0,2025-10-01T08:26:41Z,Negative
@weblume,i cant believe this was almost ten years ago oh my god,10,2025-10-01T05:31:17Z,Negative
@JesusMartinez-td8ej,https://www.youtube.com/live/uEN2bWFtpjU?si=8EeKKj9KSAeZFpw8,1,2025-10-01T00:51:43Z,Negative
@AntonioDenizNegrin-us4fw,"ğŸ¤ğŸ’™ğŸ’›....â¤ï¸ğŸ’›â¤ï¸....2025......sorry dice ğŸ˜‚.....eso es la hembra del zorro......en de chiquitito lei muchos libros......algunos se conocen y otros no....y sin querer cree en mi memoria una enciclopedia.......distribuidas en multitud de estanterias.....en muchisimas bibliotecas.....creo que ....a nadie a mi edad en ese momento se le ocurriria o pasaria a pensar por su cabeza hacer algo asi.....si en la antigÃ¼edad.....borraron escritos, invadieron ciudades, borraron historia.....y uno siendo un gran fan de todos estos temas desde pequeÃ±o...porque no pensar? Y si me hago una biblioteca gigante, antes de que se borren o editen paginas?, y si......se me ocurriera siendo chiquitito.....siempre observando, y leyendo, desde la lejania......no seria buena idea......guardar nuestra historia?.....
En un momento dado ya no podia leer.......leian lo mismo que yo, ya sabian de primera mano lo mismo que yo...me quito entusiasmo y ganas de seguir con mis lecturas, indagar, buscar....era divertido.....aÃ±os atras.....exitian personas con los mismos gustos....y uno astuto, previsor e inteligente con una intuicion casi infalible....di un aviso......Â¡amigos!....quizas un dia ya no pueda leer, .......ya no pueda jugar a los misterios.......miren mis sendas......tomen la llave de mi biblioteca.....algun dia nos veremos......y si no nos vemos porque la vida me fue corta......pueden recordarle al mundo nuestra historia......en cambio......si vivimos para hacernos viejos y contarlo......guardaremos nuestros secretos.....hasta que Dios nos coja en su gloria......seremos seres de palabra........un dia tendre que pedir perdon.....por ser inteligente...y en una epoca de millones de humanos.....mi merito habras sido.....ser la excepcion que marque la regla.
Esas palabras.....son las mejores palabraa que le podras decir a alguien.....desde entonces....solo se que no se nada.......sorry.....perdon......por mi ignorancia......ğŸ˜Š tonificando.....desde y donde siempre......Gran Canaria.....A.D.N.13......y recuerda....el mundo nos cambian los sistemas por el mismo motivo....donde puedes ver hoy un video antiguo? Jeje.....siempre hay que anticiparse al futuro.",0,2025-09-30T23:22:38Z,Negative
@ducmaddog,legend,0,2025-09-30T22:25:35Z,Negative
@MichaelBrown-k6g8l,Very insightful reporting.,0,2025-09-30T22:20:08Z,Positive
@NotJustAFlowerShopElPaso,Doing my purpose tour too ğŸ€,1,2025-09-30T20:35:42Z,Negative
@PennyLynch-k8x,Im sorry i was ever born. End me God.,1,2025-09-30T18:50:38Z,Negative
@AndrewGrace-c2x,This news is well-written.,0,2025-09-30T17:41:30Z,Negative
@klaymember,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ love the song not justunğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤ğŸ‰â¤ğŸ‰ğŸ˜‚ğŸ‰ğŸ˜‚â¤ğŸ‰ğŸ˜‚ğŸ˜‚â¤ğŸ‰ğŸ˜‚â¤ğŸ‰ğŸ˜‚â¤ğŸ‰ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ˜‚ğŸ˜‚ğŸ‰ğŸ˜‚â¤ğŸ˜‚â¤ğŸ˜‚ğŸ‰â¤ğŸ˜‚â¤,1,2025-09-30T16:50:33Z,Positive
@bakedandbeaded,"1:28 Sheâ€™s the best, man. Her and Republic shouldâ€™ve won the K-pop competition. Her and Latrice and the girls.",0,2025-09-30T16:27:25Z,Positive
@OliviaMatt-b5g,The vocals are stunning.,0,2025-09-30T15:05:50Z,Positive
@lch396,â¤ğŸ‘†ğŸ’œ,0,2025-09-30T14:20:37Z,Negative
@FranckMichelOHARA,Who is in September???ğŸ‰ğŸ‰ğŸ‰,2,2025-09-30T11:46:37Z,Negative
@paulpost-17h,"Anyone, September 2025?",1,2025-09-30T10:57:31Z,Negative
@MicaelGrover,"JUSTIN BEIBER: THIS IS EMANUEL, THEE MESSIAH.  YOU VIOLATED MY MARIE, SELENA MARIE GOMEZ. MY UNCLE SUGE AND UNCLE P ARE GOING TO GIVE YOU THE PIPE TREATMENT FOR FOUR WEEKS. THEN YOU WILL WAIT FOR ME IN THE NETHERWORLD. WHEN I ARRIVE BACK DOWN THERE WITH MY UNCLE ELON, WE GIVE YOU THE PIPE TREATMENT. DO NOT WORRY, USHER, CHRIS BROWN, AND EMINEM WILL BE DOWN THERE WIT YOU ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚. SAVE YOUR SORRYâ€™S FOR THE NETHERWORLD.
       EMANUEL",0,2025-09-30T10:03:19Z,Negative
@vincentonsakia7339,This song will never fade...makes me to remember some years back.... listening it 2025 from Kenya,0,2025-09-30T07:42:46Z,Negative
@Tuhin_Ariyan,"Sorry sorry kaha tani.... 
Bhojpuri version copy Kiya justin barbar ne ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2,2025-09-30T06:11:04Z,Negative
@lorenagattavara6877,Simplemente me encanta!,1,2025-09-30T06:00:04Z,Negative
@YolandaEads,Yeah this KID lost her too!!  Egotistical  asshole.,2,2025-09-30T03:13:55Z,Negative
@vecters,ğŸ˜,0,2025-09-30T03:05:43Z,Negative
