keyword,Positive,Negative,Neutral,Total
service,38,3,58,99
comfort,7,4,6,17
price,12,3,2,17
mileage,5,1,6,12
space,5,2,4,11
features,6,0,3,9
performance,5,0,4,9
design,2,0,5,7
safety,5,1,1,7
technology,0,1,0,1
